Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-02-22,272.3509826660156,54.26993179321289,60.26202392578125,25.709308624267578,74.10084533691406,69.35706329345703,52.672393798828125,33.75251770019531,54.77000045776367,90.03221130371094,109.0960464477539
2019-02-25,272.72174072265625,54.62018966674805,60.36282730102539,25.816186904907227,74.39254760742188,69.69088745117188,52.382080078125,33.473487854003906,54.414794921875,90.15868377685547,108.73274993896484
2019-02-26,272.526611328125,54.3088493347168,60.17038345336914,25.73845863342285,74.18836212158203,69.83816528320312,52.41111373901367,33.40613555908203,54.34758758544922,89.837646484375,108.88003540039062
2019-02-27,272.4095764160156,54.22128677368164,60.39948272705078,25.835622787475586,74.48006439208984,69.7694320678711,52.33369827270508,33.30030059814453,54.414794921875,89.41934967041016,108.80148315429688
2019-02-28,271.9021301269531,53.559696197509766,59.79465866088867,25.767610549926758,74.22724914550781,69.57308197021484,52.58530044555664,33.396514892578125,54.731597900390625,89.15669250488281,108.21235656738281
2019-03-01,273.599853515625,53.4915885925293,60.894325256347656,25.93278694152832,74.2953109741211,70.04435729980469,52.488529205322266,33.35802459716797,54.846805572509766,90.42134094238281,109.08623504638672
2019-03-04,272.60467529296875,53.734825134277344,61.00429916381836,25.767610549926758,73.9647216796875,69.77925109863281,52.40143585205078,33.492733001708984,54.94281005859375,89.19561004638672,108.7425765991211
2019-03-05,272.23388671875,53.48186111450195,60.80268478393555,25.670446395874023,73.48828125,69.57308197021484,52.36272430419922,33.58894729614258,54.875606536865234,89.14698028564453,109.01749420166016
2019-03-06,270.5849914550781,53.59861373901367,60.032920837402344,25.50527000427246,72.79793548583984,69.20979309082031,52.28530502319336,33.502349853515625,54.875606536865234,87.84343719482422,108.50691986083984
2019-03-07,268.3214111328125,53.16079330444336,59.6755256652832,25.24292755126953,72.36038208007812,68.55195617675781,51.94660949707031,33.473487854003906,55.058013916015625,87.15274810791016,107.19120788574219
2019-03-08,267.78485107421875,53.24835968017578,58.55752182006836,25.233213424682617,72.21453094482422,68.54214477539062,51.97563934326172,33.502349853515625,55.250022888183594,86.9679183959961,106.44498443603516
2019-03-11,271.66802978515625,54.007240295410156,59.47391891479492,25.49555206298828,72.82711029052734,70.014892578125,52.65304183959961,34.02192306518555,55.64363479614258,87.96015930175781,107.9079818725586
2019-03-12,272.69244384765625,54.21155548095703,59.85880661010742,25.553848266601562,72.2242660522461,70.42727661132812,52.672393798828125,34.20472717285156,56.02764892578125,88.6021957397461,108.21235656738281
2019-03-13,274.4974365234375,54.474246978759766,60.463619232177734,25.728740692138672,72.85626220703125,70.88873291015625,52.972389221191406,34.36830139160156,56.08525466918945,89.5555419921875,108.59529876708984
2019-03-14,274.32183837890625,54.065616607666016,60.52777099609375,25.82590675354004,72.61319732666016,71.0360107421875,52.92399215698242,34.454891204833984,56.075653076171875,89.40963745117188,108.27127075195312
2019-03-15,275.67718505859375,54.13304138183594,60.503761291503906,26.006574630737305,72.35697174072266,71.89591979980469,53.22368621826172,34.3136100769043,56.27875900268555,89.8207015991211,108.96585845947266
2019-03-18,276.67669677734375,54.260066986083984,61.344215393066406,26.270254135131836,73.06108093261719,72.20127868652344,53.30152130126953,34.13943099975586,56.06597900390625,89.68399047851562,110.02005004882812
2019-03-19,276.7453308105469,54.19166564941406,61.177974700927734,26.06517219543457,72.79704284667969,72.3490219116211,53.26260757446289,34.04266357421875,55.42765808105469,90.39678955078125,110.57177734375
2019-03-20,275.912353515625,54.1428108215332,61.713653564453125,25.528045654296875,72.29829406738281,72.15202331542969,53.03881072998047,34.19749069213867,55.57273483276367,89.77188110351562,110.72940063476562
2019-03-21,279.0287170410156,54.71931838989258,62.14772415161133,25.449920654296875,72.99262237548828,73.96443939208984,53.66154098510742,34.80712127685547,56.162696838378906,90.1233901977539,112.24665069580078
2019-03-22,273.65838623046875,53.0875129699707,60.46681213378906,24.746776580810547,71.33992004394531,72.22097778320312,53.59342956542969,34.642616271972656,56.568904876708984,88.4830093383789,110.02005004882812
2019-03-25,273.45263671875,52.98979568481445,60.49452590942383,24.63935089111328,71.50617980957031,71.90576934814453,53.70045852661133,34.67164611816406,56.61726379394531,88.43418884277344,110.67029571533203
2019-03-26,275.4909362792969,53.312252044677734,61.36268615722656,24.932329177856445,71.98535919189453,72.2997817993164,54.157772064208984,34.8845329284668,57.02346420288086,89.03956604003906,111.14320373535156
2019-03-27,274.0503845214844,53.24385452270508,60.92860794067383,24.824901580810547,72.06359100341797,71.88607788085938,53.972904205322266,34.76841354370117,56.626930236816406,88.2974853515625,110.9166030883789
2019-03-28,275.0892028808594,53.7617301940918,61.15949630737305,25.039752960205078,72.5916748046875,72.18157196044922,54.235618591308594,35.058712005615234,55.9595947265625,88.5220718383789,111.58655548095703
2019-03-29,276.8237609863281,54.23075485229492,61.067142486572266,25.108112335205078,73.37401580810547,72.89079284667969,54.59562683105469,35.04903793334961,56.2594108581543,89.58635711669922,112.16783905029297
2019-04-01,280.1066589355469,55.04177474975586,61.87065505981445,25.723365783691406,74.88981628417969,73.88563537597656,54.4107551574707,34.94259262084961,55.8725471496582,89.72306060791016,113.39936065673828
2019-04-02,280.24383544921875,55.2274284362793,61.445804595947266,25.703832626342773,74.8604736328125,74.1417465209961,53.96316909790039,35.24256896972656,55.949920654296875,89.51801300048828,113.3796615600586
2019-04-03,280.6848449707031,55.950504302978516,60.854713439941406,25.781959533691406,74.63554382324219,74.74260711669922,53.70045852661133,35.20386505126953,55.862876892089844,89.40083312988281,114.17768859863281
2019-04-04,281.4295959472656,56.517242431640625,61.36268615722656,25.938215255737305,75.09516906738281,74.42739868164062,53.9047966003418,35.09741973876953,55.66945266723633,89.21532440185547,115.10381317138672
2019-04-05,282.79180908203125,56.49769592285156,62.44327163696289,25.977277755737305,75.3103256225586,74.78199768066406,54.08966064453125,35.36836624145508,56.19171142578125,89.83045196533203,115.78361511230469
2019-04-08,283.0074157714844,56.517242431640625,62.72035598754883,26.006574630737305,74.98760986328125,75.06765747070312,54.313453674316406,35.194183349609375,55.7951774597168,89.8109359741211,116.1974105834961
2019-04-09,281.5570068359375,56.106842041015625,61.95378112792969,25.79172706604004,73.97055053710938,74.71305084228516,54.245338439941406,35.08774185180664,55.930580139160156,89.57659149169922,115.15306091308594
2019-04-10,282.5174255371094,56.0775260925293,62.1846809387207,25.86985206604004,73.95099639892578,75.23509979248047,54.40102767944336,35.36836624145508,55.756492614746094,89.60588836669922,115.70479583740234
2019-04-11,282.43902587890625,56.048213958740234,62.23085403442383,26.026107788085938,74.58665466308594,75.13660430908203,54.508056640625,35.319984436035156,56.036964416503906,88.5025405883789,115.85256958007812
2019-04-12,284.3499755859375,56.790836334228516,62.397098541259766,26.504636764526367,75.57435607910156,75.65866088867188,54.683197021484375,35.513519287109375,56.298099517822266,87.69210052490234,116.57179260253906
2019-04-15,284.16375732421875,56.52701187133789,62.02766799926758,26.33861541748047,75.15385437011719,75.62911987304688,55.00429153442383,35.300636291503906,56.288429260253906,88.04361724853516,116.8082504272461
2019-04-16,284.3499755859375,56.781063079833984,62.43403625488281,26.709720611572266,75.61347961425781,76.01326751708984,55.0140266418457,34.46843719482422,55.59207534790039,86.23723602294922,117.32057189941406
2019-04-17,283.6541748046875,56.429298400878906,62.35091781616211,26.7780818939209,75.71126556396484,76.43682098388672,55.28646469116211,34.11039352416992,55.379295349121094,83.75714874267578,117.54716491699219
2019-04-18,284.2127380371094,56.49769592285156,62.05537033081055,26.699953079223633,76.58162689208984,76.65352630615234,55.335113525390625,34.38134002685547,55.4083137512207,83.89383697509766,117.50775146484375
2019-04-22,284.4577331542969,56.116615295410156,63.36685562133789,26.621826171875,76.346923828125,76.83082580566406,55.354576110839844,34.00395584106445,55.35995864868164,83.94267272949219,117.06439971923828
2019-04-23,287.0154724121094,56.37066650390625,63.2652702331543,26.7878475189209,77.01192474365234,77.66808319091797,55.17943572998047,34.391021728515625,55.514705657958984,85.27059173583984,118.46342468261719
2019-04-24,286.3785400390625,56.01890563964844,62.15696334838867,26.758548736572266,76.78699493408203,77.69763946533203,55.29619598388672,34.632938385009766,55.8725471496582,85.1729507446289,118.57179260253906
2019-04-25,286.2021179199219,55.305599212646484,61.963008880615234,26.8073787689209,75.24186706542969,77.67793273925781,54.94591522216797,34.59423065185547,56.10466766357422,86.05171203613281,117.95110321044922
2019-04-26,287.5348815917969,55.76485061645508,61.15949630737305,27.05152702331543,75.80905151367188,77.38243103027344,55.44214630126953,34.826473236083984,56.19171142578125,86.91098022460938,118.88706970214844
2019-04-29,287.98565673828125,55.65736389160156,61.104087829589844,27.324970245361328,75.98507690429688,77.40213775634766,55.51026153564453,34.46843719482422,55.862876892089844,86.75475311279297,118.47328186035156
2019-04-30,288.1326599121094,56.13616180419922,61.05790328979492,27.36403465270996,76.28823852539062,77.5301742553711,56.152442932128906,34.865177154541016,56.78167724609375,87.15507507324219,118.29593658447266
2019-05-01,285.9669189453125,55.11994171142578,59.83877944946289,27.139421463012695,75.78949737548828,77.33319091796875,55.46160888671875,34.865177154541016,56.201385498046875,86.99885559082031,116.85749816894531
2019-05-02,285.3495178222656,54.836578369140625,58.795135498046875,27.168718338012695,75.7503890991211,76.9293212890625,55.44214630126953,34.932918548583984,56.075653076171875,87.36988830566406,116.94617462158203
2019-05-03,288.1424560546875,55.37399673461914,59.34004592895508,27.412864685058594,76.66964721679688,77.65823364257812,55.86054229736328,35.17483139038086,56.3851432800293,88.03385925292969,118.32550048828125
2019-05-06,286.9566955566406,54.58252716064453,59.39545822143555,27.227312088012695,75.93619537353516,77.05738067626953,55.772972106933594,35.029685974121094,56.075653076171875,88.4830093383789,117.60627746582031
2019-05-07,282.16461181640625,53.624935150146484,58.878257751464844,26.7780818939209,74.40084838867188,75.4025650024414,55.21835708618164,34.42973327636719,55.90156555175781,86.78404235839844,115.82301330566406
2019-05-08,281.7725830078125,53.57607650756836,58.878257751464844,26.719486236572266,74.40084838867188,75.31390380859375,55.2086296081543,34.42973327636719,55.137508392333984,86.96955871582031,115.8624267578125
2019-05-09,280.9200439453125,53.15591049194336,58.878257751464844,26.660890579223633,74.29326629638672,74.80170440673828,55.091861724853516,34.54585266113281,55.0698127746582,86.78404235839844,115.3895263671875
2019-05-10,282.3312072753906,53.87898635864258,59.15533447265625,26.8366756439209,74.58665466308594,75.0381088256836,55.76324462890625,34.94259262084961,56.05630874633789,86.81333923339844,115.5570068359375
2019-05-13,275.23614501953125,52.66734313964844,58.1393928527832,26.055404663085938,72.46455383300781,72.21112060546875,55.23781204223633,34.94259262084961,56.65594482421875,85.1827163696289,112.11858367919922
2019-05-14,277.72528076171875,53.116825103759766,58.850547790527344,26.260488510131836,73.21754455566406,73.3734359741211,55.500526428222656,35.06839370727539,56.27875900268555,85.61234283447266,113.25157165527344
2019-05-15,279.35205078125,52.98003005981445,59.15533447265625,26.162830352783203,73.31534576416016,74.17130279541016,55.938385009765625,35.300636291503906,56.18204116821289,85.86620330810547,114.02005767822266
2019-05-16,281.9392395019531,53.7226448059082,59.47858810424805,26.4265079498291,73.9901123046875,74.8509521484375,56.37623596191406,35.503841400146484,56.559226989746094,86.5399398803711,115.07425689697266
2019-05-17,280.116455078125,53.40019226074219,58.878257751464844,26.250722885131836,73.16865539550781,74.2500991821289,56.19136428833008,35.45545959472656,56.8493766784668,86.35442352294922,114.19739532470703
2019-05-20,278.2643127441406,52.63802719116211,58.90596389770508,26.280019760131836,72.98284149169922,72.9597396850586,56.05514144897461,34.8845329284668,56.92675018310547,86.31536102294922,113.38951873779297
2019-05-21,280.7730407714844,53.44905471801758,59.58940887451172,26.553466796875,73.84342193603516,73.8561019897461,55.938385009765625,35.17483139038086,57.033138275146484,87.12578582763672,114.17768859863281
2019-05-22,279.91064453125,53.07773971557617,58.66583251953125,26.397212982177734,73.23710632324219,73.47193145751953,56.19136428833008,35.33934020996094,57.45868682861328,87.62376403808594,113.00527954101562
2019-05-23,276.4905700683594,52.2667236328125,56.6986083984375,26.026107788085938,72.12226104736328,72.18157196044922,56.171905517578125,35.513519287109375,57.951934814453125,87.3210678100586,111.60625457763672
2019-05-24,277.11773681640625,52.55986404418945,56.91102600097656,26.231191635131836,72.15160369873047,72.20127868652344,55.96757507324219,35.56190490722656,57.86488723754883,87.44799041748047,111.75404357910156
2019-05-28,274.5404052734375,52.03220748901367,56.31993865966797,25.928447723388672,71.48661041259766,71.99442291259766,55.052947998046875,35.194183349609375,56.917076110839844,86.19819641113281,111.01512145996094
2019-05-29,272.6980285644531,52.04197692871094,55.959739685058594,25.879619598388672,71.16389465332031,71.57087707519531,54.65401077270508,34.78776550292969,56.162696838378906,85.36824035644531,110.02989959716797
2019-05-30,273.4427795410156,52.12992477416992,55.24858474731445,25.79172706604004,71.4377212524414,72.01412963867188,54.88753128051758,35.000648498535156,56.075653076171875,85.8369140625,110.74911499023438
2019-05-31,269.7580871582031,51.543643951416016,54.2788200378418,25.40108871459961,70.45979309082031,70.81240844726562,54.10912322998047,35.29095458984375,56.33678436279297,85.22176361083984,109.30083465576172
2019-06-03,269.0721130371094,53.165679931640625,54.97151184082031,25.567110061645508,70.93897247314453,69.57129669189453,54.79023361206055,35.42643356323242,56.897735595703125,85.42682647705078,108.38457489013672
2019-06-04,274.91278076171875,54.66069030761719,55.92280197143555,26.260488510131836,72.63079071044922,71.89591979980469,55.28646469116211,35.23289489746094,56.94609069824219,86.8426284790039,111.32054901123047
2019-06-05,277.2941589355469,55.06131362915039,55.30399703979492,26.4265079498291,73.33490753173828,72.83168029785156,55.91892623901367,36.03606033325195,58.16470718383789,87.496826171875,111.87227630615234
2019-06-06,279.0972595214844,55.71599197387695,56.32917785644531,26.524168014526367,73.46202850341797,73.67880249023438,56.50272750854492,36.10380172729492,58.522552490234375,87.94597625732422,112.44369506835938
2019-06-07,281.8901672363281,56.214324951171875,56.58777618408203,26.485105514526367,74.04878997802734,75.0479507446289,57.047611236572266,36.21992111206055,58.087337493896484,88.86381530761719,114.06932067871094
2019-06-10,283.18377685546875,56.31203842163086,56.75402069091797,26.709720611572266,74.14657592773438,75.81626892089844,57.067081451416016,36.094120025634766,57.69080352783203,89.12744140625,115.03484344482422
2019-06-11,283.11517333984375,56.27295684814453,56.86484909057617,26.719486236572266,73.51092529296875,75.81626892089844,57.25194549560547,36.16185760498047,57.342628479003906,88.9809799194336,115.47818756103516
2019-06-12,282.6153869628906,56.45861053466797,56.061336517333984,26.455806732177734,73.66739654541016,75.39270782470703,57.339515686035156,36.297332763671875,58.087337493896484,89.41060638427734,115.4486312866211
2019-06-13,283.7815246582031,56.790836334228516,56.71707534790039,26.543699264526367,74.03900909423828,75.6192626953125,57.46601486206055,36.34571838378906,58.203392028808594,89.30319213867188,116.48312377929688
2019-06-14,283.4679870605469,56.54655075073242,56.34764099121094,26.602296829223633,73.7456283569336,74.95930480957031,57.495201110839844,36.50054168701172,58.81270217895508,89.09814453125,116.73927307128906
2019-06-17,283.5757751464844,56.0286750793457,56.818668365478516,26.3581485748291,73.49137115478516,75.0184097290039,57.32978820800781,36.89728927612305,58.648284912109375,89.49848175048828,116.78854370117188
2019-06-18,286.5450744628906,56.468379974365234,57.60371398925781,26.709720611572266,74.91915130615234,76.37772369384766,57.01842498779297,36.79084396362305,58.406494140625,90.26008605957031,117.67524719238281
2019-06-19,287.1918640136719,56.155704498291016,57.539066314697266,26.660890579223633,74.8604736328125,76.65352630615234,57.25194549560547,37.03276443481445,58.85139083862305,91.07051086425781,117.8919906616211
2019-06-20,289.935791015625,56.86900329589844,58.81360626220703,26.7780818939209,76.11221313476562,77.77644348144531,57.757911682128906,37.25532913208008,59.228580474853516,91.4708480834961,118.70973205566406
2019-06-21,289.5143737792969,56.688140869140625,59.23860168457031,26.71820640563965,75.70658111572266,77.40872192382812,57.57065200805664,36.8388557434082,59.45767593383789,91.91014862060547,118.1600570678711
2019-06-24,289.15985107421875,56.90439224243164,58.707359313964844,26.610233306884766,75.55925750732422,77.55699157714844,57.71771240234375,36.653541564941406,59.477169036865234,91.42965698242188,117.52732849121094
2019-06-25,286.32379150390625,56.93388366699219,58.24135208129883,26.521892547607422,74.98959350585938,76.1335678100586,57.68830108642578,36.15611267089844,59.11647033691406,91.05703735351562,116.40030670166016
2019-06-26,286.0382080078125,56.83559036254883,59.136085510253906,26.472814559936523,75.17620849609375,76.95401763916016,56.864742279052734,35.453857421875,57.82963180541992,89.90975189208984,116.77599334716797
2019-06-27,287.0525207519531,57.0223503112793,58.698036193847656,26.708391189575195,75.24495697021484,77.15171813964844,56.972591400146484,35.7464714050293,57.90762710571289,90.53732299804688,117.507568359375
2019-06-28,288.52960205078125,57.50400924682617,59.3784065246582,27.091201782226562,76.04051971435547,77.14183044433594,56.933372497558594,35.86351013183594,58.1318473815918,90.84131622314453,117.84369659423828
2019-07-01,291.1490478515625,57.946346282958984,59.434322357177734,27.415119171142578,76.1092758178711,78.36754608154297,57.27652359008789,35.795230865478516,57.98561096191406,91.29236602783203,118.88175201416016
2019-07-02,291.9072570800781,57.88737106323242,58.48367691040039,27.346410751342773,76.01105499267578,78.57514190673828,57.77653884887695,36.45846939086914,58.77526092529297,91.78266143798828,119.1387939453125
2019-07-03,294.2410888671875,58.18225860595703,58.716678619384766,27.562353134155273,76.43339538574219,79.17811584472656,58.492252349853516,36.98515319824219,59.18470764160156,92.567138671875,120.17684173583984
2019-07-05,293.9062805175781,57.9168586730957,58.800559997558594,27.640878677368164,76.12892150878906,79.02984619140625,58.23733901977539,36.78033447265625,59.15546417236328,91.92975616455078,120.31524658203125
2019-07-08,292.2913513183594,57.24843978881836,58.884437561035156,27.503459930419922,75.50032806396484,78.42686462402344,58.31577682495117,36.91687774658203,59.243202209472656,91.24335479736328,120.46353912353516
2019-07-09,292.65570068359375,56.688140869140625,58.931034088134766,27.55253791809082,75.3333511352539,78.70364379882812,57.972625732421875,37.1119499206543,59.32119369506836,91.33160400390625,120.59207153320312
2019-07-10,294.05401611328125,56.5701789855957,59.68596649169922,27.45438003540039,75.15656280517578,79.3263931274414,58.345184326171875,37.3167724609375,59.45767593383789,91.6453857421875,121.02706146240234
2019-07-11,294.7433166503906,56.81592559814453,59.80712890625,27.61142921447754,75.66728973388672,79.62294006347656,58.492252349853516,36.8388557434082,59.477169036865234,91.66500091552734,121.27420806884766
2019-07-12,296.0628967285156,57.376220703125,60.058773040771484,27.797927856445312,76.99324035644531,80.20614624023438,58.65892791748047,36.69254684448242,59.08722686767578,90.64520263671875,122.66817474365234
2019-07-15,296.161376953125,57.4155387878418,59.51820755004883,27.640878677368164,76.67893981933594,80.4730453491211,58.79618453979492,36.74131774902344,59.32119369506836,90.84131622314453,123.06361389160156
2019-07-16,295.2061767578125,57.553157806396484,58.884437561035156,27.572168350219727,77.17002868652344,79.72178649902344,58.8157958984375,36.68280029296875,58.979984283447266,90.39024353027344,122.90544128417969
2019-07-17,293.1972961425781,57.04200744628906,58.2133903503418,27.336591720581055,75.51996612548828,79.51420593261719,58.747161865234375,36.49747848510742,59.20420837402344,90.40985870361328,121.72897338867188
2019-07-18,294.2706604003906,57.287750244140625,58.222713470458984,27.542720794677734,75.657470703125,80.1072998046875,59.13933563232422,36.48773193359375,59.720890045166016,90.91975402832031,121.57080841064453
2019-07-19,292.6360168457031,57.4155387878418,58.49299240112305,27.42493438720703,76.06998443603516,79.76132202148438,58.76676940917969,35.892765045166016,58.85325241088867,89.97840118408203,120.77001953125
2019-07-22,293.3548583984375,57.26809310913086,58.763275146484375,27.483827590942383,76.12892150878906,80.68062591552734,58.42362594604492,35.8537483215332,58.72652053833008,89.79208374023438,120.83922576904297
2019-07-23,295.4523620605469,58.447662353515625,58.921722412109375,27.768482208251953,77.0914535522461,81.12544250488281,58.84520721435547,36.20487976074219,58.35606384277344,90.35102081298828,121.65977478027344
2019-07-24,296.8408508300781,58.40834426879883,59.17336654663086,28.053136825561523,77.42540740966797,81.79761505126953,58.453033447265625,36.17561721801758,58.40481185913086,90.4000473022461,122.27272033691406
2019-07-25,295.42279052734375,57.98567199707031,58.502315521240234,27.856821060180664,77.26825714111328,81.46153259277344,58.53146743774414,36.019561767578125,58.258575439453125,89.95877838134766,121.59056854248047
2019-07-26,297.4021301269531,58.054473876953125,58.204071044921875,28.161108016967773,77.10128021240234,81.63945770263672,59.1883544921875,36.13660430908203,58.47304916381836,90.2823715209961,122.14420318603516
2019-07-29,296.8605041503906,57.857879638671875,57.9710693359375,27.945161819458008,76.96378326416016,81.59003448486328,59.296199798583984,36.27315139770508,58.77526092529297,90.65499114990234,121.551025390625
2019-07-30,296.1318054199219,58.24123764038086,58.623477935791016,27.866636276245117,77.29771423339844,81.0661392211914,59.47268295288086,36.634029388427734,58.32681655883789,90.26277160644531,120.73046875
2019-07-31,292.89202880859375,57.34673309326172,58.437076568603516,27.729217529296875,76.43339538574219,79.84040069580078,58.26675796508789,36.48773193359375,58.05385208129883,89.37043762207031,119.34639739990234
2019-08-01,290.341552734375,57.0223503112793,57.113616943359375,27.10101890563965,74.95030212402344,79.43511962890625,58.06086730957031,36.57550811767578,58.648529052734375,89.48811340332031,117.72506713867188
2019-08-02,288.1553955078125,56.35393142700195,56.29344940185547,27.091201782226562,74.46902465820312,78.14019775390625,58.07067108154297,36.858360290527344,58.6387825012207,89.28218841552734,116.75621032714844
2019-08-05,279.48968505859375,55.29231643676758,54.61582946777344,26.188159942626953,72.40644836425781,74.87818145751953,56.560813903808594,36.15611267089844,57.80038833618164,87.1837387084961,113.62228393554688
2019-08-06,283.408935546875,55.361122131347656,54.55059051513672,26.610233306884766,73.49667358398438,76.12368774414062,57.07063293457031,36.60477066040039,58.521793365478516,88.3114013671875,115.35237121582031
2019-08-07,283.5763854980469,56.12784194946289,54.1405029296875,26.25687026977539,73.45738220214844,76.59815216064453,57.73732376098633,36.946144104003906,58.668025970458984,88.3408203125,115.81702423095703
2019-08-08,289.14013671875,57.19928741455078,55.696956634521484,26.757469177246094,74.70475769042969,78.47628784179688,58.48244857788086,37.531349182128906,59.27244567871094,89.51752471923828,118.05131530761719
2019-08-09,287.170654296875,56.74711608886719,55.08183288574219,26.66912841796875,74.07615661621094,77.5866470336914,58.15890884399414,37.52159881591797,59.34069061279297,89.6253890991211,116.94405364990234
2019-08-12,283.67486572265625,55.86244201660156,54.42942810058594,26.158714294433594,73.0546875,76.5685043334961,57.7667350769043,37.482582092285156,59.22370529174805,88.75267028808594,115.24362182617188
2019-08-13,288.08648681640625,56.46205520629883,54.93271255493164,26.482629776000977,73.92882537841797,78.48617553710938,58.42362594604492,37.511844635009766,59.262699127197266,89.90975189208984,117.14176940917969
2019-08-14,279.5684509277344,54.67304229736328,52.77976989746094,25.50106430053711,71.66981506347656,76.07425689697266,57.50202560424805,36.926631927490234,58.77526092529297,87.40926361083984,113.47398376464844
2019-08-15,280.3070068359375,54.69269943237305,52.45356369018555,25.62866973876953,71.59123992919922,75.93586730957031,58.36479949951172,37.44356918334961,59.53566360473633,87.71324157714844,113.28614044189453
2019-08-16,284.44293212890625,55.65601348876953,53.14324951171875,26.080188751220703,72.97611999511719,77.37906646728516,59.03148651123047,37.706912994384766,59.8378791809082,88.7918930053711,114.57135772705078
2019-08-19,287.8698425292969,56.09835433959961,54.31758499145508,26.345211029052734,73.66364288330078,78.55536651611328,59.61974334716797,38.04827880859375,60.218074798583984,89.64498901367188,116.01473999023438
2019-08-20,285.66400146484375,55.439762115478516,53.860904693603516,25.991846084594727,73.23147583007812,78.15997314453125,58.97266387939453,37.76543426513672,60.12058639526367,88.8801498413086,116.04439544677734
2019-08-21,287.988037109375,55.72482681274414,54.205745697021484,26.109636306762695,73.68328094482422,79.07926940917969,59.12953186035156,37.92148971557617,60.520294189453125,89.53712463378906,118.2786865234375
2019-08-22,287.89935302734375,55.35129928588867,53.96342468261719,26.286317825317383,73.79132843017578,78.89144897460938,59.443267822265625,38.10680389404297,60.57878112792969,89.09586334228516,118.308349609375
2019-08-23,280.5039978027344,54.01445007324219,52.15531921386719,25.618852615356445,71.81714630126953,76.2818374633789,58.453033447265625,37.62888717651367,59.93536376953125,87.0366439819336,115.1645278930664
2019-08-26,283.60589599609375,54.19138717651367,52.379005432128906,25.86424446105957,72.34751892089844,77.33952331542969,59.17855453491211,37.980010986328125,60.62752151489258,87.9485855102539,116.30145263671875
2019-08-27,282.4931335449219,54.2307014465332,52.05280303955078,25.70719337463379,71.97428894042969,77.22091674804688,59.01187515258789,37.853214263916016,60.73476028442383,87.42888641357422,115.7280502319336
2019-08-28,284.48236083984375,54.65338134765625,52.79840850830078,25.94277000427246,72.85826110839844,77.29010009765625,59.58052444458008,37.96050262451172,60.569034576416016,88.06625366210938,117.17143249511719
2019-08-29,288.1159973144531,55.35129928588867,53.57197570800781,26.33539581298828,74.10562133789062,78.63444519042969,59.60993957519531,38.233604431152344,60.98823165893555,88.7330551147461,118.93118286132812
2019-08-30,287.988037109375,55.72482681274414,53.57197570800781,26.423736572265625,74.41009521484375,78.61467742919922,59.5315055847168,38.243350982666016,61.00773239135742,88.84091186523438,118.21937561035156
2019-09-03,286.3040771484375,55.28248977661133,53.31101608276367,26.148897171020508,73.3984603881836,77.65583801269531,59.87465286254883,38.789546966552734,62.089839935302734,88.32120513916016,117.73493957519531
2019-09-04,289.55377197265625,55.96073913574219,54.05662155151367,26.404104232788086,74.3315200805664,78.98042297363281,60.41388702392578,39.11140823364258,62.14833450317383,88.38004302978516,118.90151977539062
2019-09-05,293.2760925292969,56.0492057800293,54.72766876220703,26.943967819213867,75.66728973388672,80.63119506835938,60.04132843017578,38.770042419433594,61.47567367553711,89.25276184082031,121.17534637451172
2019-09-06,293.5025329589844,56.265464782714844,55.01659393310547,26.934152603149414,75.8244400024414,80.56200408935547,60.23741149902344,38.818809509277344,61.23195266723633,89.4979019165039,121.4719467163086
2019-09-09,293.6502990722656,55.9705696105957,56.11636734008789,27.346410751342773,76.05034637451172,79.95902252197266,60.10015106201172,38.526206970214844,60.92973709106445,88.67422485351562,121.93658447265625
2019-09-10,293.58135986328125,56.521034240722656,56.77809143066406,27.444562911987305,76.74768829345703,79.55374908447266,59.72758865356445,37.96050262451172,61.00773239135742,88.92916870117188,121.45216369628906
2019-09-11,295.66900634765625,57.061668395996094,56.834014892578125,27.601613998413086,77.46469116210938,80.38407897949219,59.94328308105469,37.87272262573242,61.612152099609375,89.81169128417969,121.67955017089844
2019-09-12,296.693115234375,57.50400924682617,56.47985076904297,27.748849868774414,77.5137939453125,80.81900787353516,60.188392639160156,38.09705352783203,61.748634338378906,89.78227996826172,122.26283264160156
2019-09-13,296.4961853027344,58.13311004638672,56.927215576171875,27.964794158935547,77.9361343383789,80.22592163085938,59.84524154663086,37.63863754272461,61.358680725097656,89.7332534790039,122.01567840576172
2019-09-16,295.58038330078125,57.17962646484375,58.83783721923828,27.866636276245117,77.86737823486328,80.02821350097656,59.266788482666016,38.028778076171875,61.40742492675781,89.53712463378906,120.45365905761719
2019-09-17,296.3287658691406,57.641624450683594,58.017669677734375,27.89608383178711,77.82809448242188,80.35442352294922,59.590328216552734,38.565216064453125,61.943607330322266,89.67440795898438,121.18524169921875
2019-09-18,296.50604248046875,57.671112060546875,57.73806381225586,27.99424171447754,77.71023559570312,80.34453582763672,59.68837356567383,38.44817352294922,62.20682907104492,89.66461944580078,121.12592315673828
2019-09-19,296.486328125,57.769412994384766,57.58894729614258,27.866636276245117,77.3173599243164,80.5224609375,59.67856979370117,38.57497024536133,62.49928665161133,90.08626556396484,120.79967498779297
2019-09-20,295.0854797363281,57.63505554199219,57.63596725463867,27.702869415283203,76.82859802246094,79.58345031738281,59.48921203613281,38.41099548339844,62.746856689453125,90.58843231201172,119.41498565673828
